Datetime,Nifty 50 (IN),S&P 500 (US),Nikkei 225 (JP),Hang Seng (HK),FTSE 100 (UK),DAX (DE),KOSPI (KR),Shanghai (CN)
2026-06-26 08:21:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10480.83984375,24794.0,8292.26953125,4028.36474609375
2026-06-26 08:22:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10478.73046875,24791.41015625,8292.26953125,4028.36474609375
2026-06-26 08:23:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10476.1103515625,24787.400390625,8292.26953125,4028.36474609375
2026-06-26 08:24:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10479.6201171875,24796.48046875,8292.26953125,4028.36474609375
2026-06-26 08:25:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10479.4296875,24794.609375,8292.26953125,4028.36474609375
2026-06-26 08:26:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10481.8896484375,24803.109375,8292.26953125,4028.36474609375
2026-06-26 08:27:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10484.83984375,24815.759765625,8292.26953125,4028.36474609375
2026-06-26 08:28:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10486.169921875,24810.51953125,8292.26953125,4028.36474609375
2026-06-26 08:29:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10484.2998046875,24808.8203125,8292.26953125,4028.36474609375
2026-06-26 08:30:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10480.669921875,24795.279296875,8292.26953125,4028.36474609375
2026-06-26 08:31:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10482.0302734375,24797.779296875,8292.26953125,4028.36474609375
2026-06-26 08:32:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10481.4501953125,24797.859375,8292.26953125,4028.36474609375
2026-06-26 08:33:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10476.990234375,24786.630859375,8292.26953125,4028.36474609375
2026-06-26 08:34:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10472.98046875,24769.48046875,8292.26953125,4028.36474609375
2026-06-26 08:35:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10472.2900390625,24776.080078125,8292.26953125,4028.36474609375
2026-06-26 08:36:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10471.8896484375,24780.0703125,8292.26953125,4028.36474609375
2026-06-26 08:37:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10470.990234375,24781.220703125,8292.26953125,4028.36474609375
2026-06-26 08:38:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10471.9697265625,24785.099609375,8292.26953125,4028.36474609375
2026-06-26 08:39:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10469.1201171875,24780.48046875,8292.26953125,4028.36474609375
2026-06-26 08:40:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10467.259765625,24779.41015625,8292.26953125,4028.36474609375
2026-06-26 08:41:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10470.3701171875,24788.779296875,8292.26953125,4028.36474609375
2026-06-26 08:42:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10471.7900390625,24789.330078125,8292.26953125,4028.36474609375
2026-06-26 08:43:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10471.330078125,24788.970703125,8292.26953125,4028.36474609375
2026-06-26 08:44:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10469.0703125,24767.810546875,8292.26953125,4028.36474609375
2026-06-26 08:45:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10470.0595703125,24770.6796875,8292.26953125,4028.36474609375
2026-06-26 08:46:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10469.73046875,24768.400390625,8292.26953125,4028.36474609375
2026-06-26 08:47:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10465.0400390625,24763.390625,8292.26953125,4028.36474609375
2026-06-26 08:48:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10465.75,24763.0390625,8292.26953125,4028.36474609375
2026-06-26 08:49:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10462.740234375,24752.75,8292.26953125,4028.36474609375
2026-06-26 08:50:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10465.2802734375,24751.30078125,8292.26953125,4028.36474609375
2026-06-26 08:51:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10464.240234375,24745.5,8292.26953125,4028.36474609375
2026-06-26 08:52:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10465.2099609375,24754.599609375,8292.26953125,4028.36474609375
2026-06-26 08:53:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10464.669921875,24745.91015625,8292.26953125,4028.36474609375
2026-06-26 08:54:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10462.169921875,24737.5390625,8292.26953125,4028.36474609375
2026-06-26 08:55:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10457.8798828125,24727.330078125,8292.26953125,4028.36474609375
2026-06-26 08:56:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10459.900390625,24738.240234375,8292.26953125,4028.36474609375
2026-06-26 08:57:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10460.58984375,24734.169921875,8292.26953125,4028.36474609375
2026-06-26 08:58:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10464.1298828125,24746.1796875,8292.26953125,4028.36474609375
2026-06-26 08:59:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10464.8798828125,24750.810546875,8292.26953125,4028.36474609375
2026-06-26 09:00:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10462.2001953125,24745.939453125,8292.26953125,4028.36474609375
2026-06-26 09:01:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10461.490234375,24738.099609375,8292.26953125,4028.36474609375
2026-06-26 09:02:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10458.2802734375,24726.109375,8292.26953125,4028.36474609375
2026-06-26 09:03:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10458.1298828125,24721.509765625,8292.26953125,4028.36474609375
2026-06-26 09:04:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10456.169921875,24715.900390625,8292.26953125,4028.36474609375
2026-06-26 09:05:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10456.98046875,24726.640625,8292.26953125,4028.36474609375
2026-06-26 09:06:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10453.0400390625,24712.33984375,8292.26953125,4028.36474609375
2026-06-26 09:07:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.3095703125,24718.650390625,8292.26953125,4028.36474609375
2026-06-26 09:08:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10454.9599609375,24723.060546875,8292.26953125,4028.36474609375
2026-06-26 09:09:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.3095703125,24700.48046875,8292.26953125,4028.36474609375
2026-06-26 09:10:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.76953125,24701.98046875,8292.26953125,4028.36474609375
2026-06-26 09:11:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10455.3095703125,24714.169921875,8292.26953125,4028.36474609375
2026-06-26 09:12:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10455.3603515625,24714.169921875,8292.26953125,4028.36474609375
2026-06-26 09:13:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10455.9599609375,24715.330078125,8292.26953125,4028.36474609375
2026-06-26 09:14:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10461.73046875,24724.919921875,8292.26953125,4028.36474609375
2026-06-26 09:15:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10458.400390625,24723.4609375,8292.26953125,4028.36474609375
2026-06-26 09:16:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10456.26953125,24710.580078125,8292.26953125,4028.36474609375
2026-06-26 09:17:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10457.0703125,24718.51953125,8292.26953125,4028.36474609375
2026-06-26 09:18:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10457.419921875,24715.859375,8292.26953125,4028.36474609375
2026-06-26 09:19:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10457.51953125,24711.2890625,8292.26953125,4028.36474609375
2026-06-26 09:20:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10457.4296875,24712.619140625,8292.26953125,4028.36474609375
2026-06-26 09:21:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10453.0302734375,24703.619140625,8292.26953125,4028.36474609375
2026-06-26 09:22:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.4599609375,24697.109375,8292.26953125,4028.36474609375
2026-06-26 09:23:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.7001953125,24700.109375,8292.26953125,4028.36474609375
2026-06-26 09:24:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.5400390625,24695.349609375,8292.26953125,4028.36474609375
2026-06-26 09:25:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.9599609375,24694.01953125,8292.26953125,4028.36474609375
2026-06-26 09:26:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.6396484375,24689.220703125,8292.26953125,4028.36474609375
2026-06-26 09:27:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10453.5302734375,24701.650390625,8292.26953125,4028.36474609375
2026-06-26 09:28:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.009765625,24696.470703125,8292.26953125,4028.36474609375
2026-06-26 09:29:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.8095703125,24702.900390625,8292.26953125,4028.36474609375
2026-06-26 09:30:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.3701171875,24689.76953125,8292.26953125,4028.36474609375
2026-06-26 09:31:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.6396484375,24686.080078125,8292.26953125,4028.36474609375
2026-06-26 09:32:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.330078125,24690.939453125,8292.26953125,4028.36474609375
2026-06-26 09:33:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.6298828125,24683.109375,8292.26953125,4028.36474609375
2026-06-26 09:34:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10453.5595703125,24689.900390625,8292.26953125,4028.36474609375
2026-06-26 09:35:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10455.099609375,24696.91015625,8292.26953125,4028.36474609375
2026-06-26 09:36:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10454.9501953125,24691.650390625,8292.26953125,4028.36474609375
2026-06-26 09:37:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10455.3701171875,24697.529296875,8292.26953125,4028.36474609375
2026-06-26 09:38:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10459.75,24703.869140625,8292.26953125,4028.36474609375
2026-06-26 09:39:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10459.1904296875,24697.2890625,8292.26953125,4028.36474609375
2026-06-26 09:40:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10463.5703125,24717.099609375,8292.26953125,4028.36474609375
2026-06-26 09:41:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10464.3798828125,24718.779296875,8292.26953125,4028.36474609375
2026-06-26 09:42:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10467.2998046875,24724.970703125,8292.26953125,4028.36474609375
2026-06-26 09:43:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10465.0595703125,24717.5703125,8292.26953125,4028.36474609375
2026-06-26 09:44:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10464.349609375,24706.69921875,8292.26953125,4028.36474609375
2026-06-26 09:45:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10463.1904296875,24714.869140625,8292.26953125,4028.36474609375
2026-06-26 09:46:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10466.8896484375,24722.05078125,8292.26953125,4028.36474609375
2026-06-26 09:47:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10464.7900390625,24714.310546875,8292.26953125,4028.36474609375
2026-06-26 09:48:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10465.2099609375,24716.3203125,8292.26953125,4028.36474609375
2026-06-26 09:49:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10465.2197265625,24714.25,8292.26953125,4028.36474609375
2026-06-26 09:50:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10465.08984375,24715.94921875,8292.26953125,4028.36474609375
2026-06-26 09:51:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10467.5400390625,24722.55078125,8292.26953125,4028.36474609375
2026-06-26 09:52:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10466.8603515625,24719.009765625,8292.26953125,4028.36474609375
2026-06-26 09:53:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10468.099609375,24718.48046875,8292.26953125,4028.36474609375
2026-06-26 09:54:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10463.490234375,24702.4296875,8292.26953125,4028.36474609375
2026-06-26 09:55:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10461.759765625,24699.58984375,8292.26953125,4028.36474609375
2026-06-26 09:56:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10461.3896484375,24697.939453125,8292.26953125,4028.36474609375
2026-06-26 09:57:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10460.3701171875,24704.01953125,8292.26953125,4028.36474609375
2026-06-26 09:58:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10460.51953125,24709.609375,8292.26953125,4028.36474609375
2026-06-26 09:59:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10458.7001953125,24706.9609375,8292.26953125,4028.36474609375
2026-06-26 10:00:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10454.3896484375,24696.990234375,8292.26953125,4028.36474609375
2026-06-26 10:01:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.919921875,24681.099609375,8292.26953125,4028.36474609375
2026-06-26 10:02:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10448.8701171875,24679.890625,8292.26953125,4028.36474609375
2026-06-26 10:03:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.1201171875,24681.7890625,8292.26953125,4028.36474609375
2026-06-26 10:04:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.4697265625,24687.779296875,8292.26953125,4028.36474609375
2026-06-26 10:05:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.9697265625,24690.509765625,8292.26953125,4028.36474609375
2026-06-26 10:06:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.83984375,24699.560546875,8292.26953125,4028.36474609375
2026-06-26 10:07:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10453.7802734375,24705.220703125,8292.26953125,4028.36474609375
2026-06-26 10:08:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.8896484375,24695.080078125,8292.26953125,4028.36474609375
2026-06-26 10:09:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10453.0595703125,24696.01953125,8292.26953125,4028.36474609375
2026-06-26 10:10:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10454.3095703125,24705.7890625,8292.26953125,4028.36474609375
2026-06-26 10:11:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10454.2802734375,24702.48046875,8292.26953125,4028.36474609375
2026-06-26 10:12:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.2001953125,24699.6796875,8292.26953125,4028.36474609375
2026-06-26 10:13:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10453.9599609375,24705.369140625,8292.26953125,4028.36474609375
2026-06-26 10:14:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.0703125,24694.890625,8292.26953125,4028.36474609375
2026-06-26 10:15:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.1103515625,24688.890625,8292.26953125,4028.36474609375
2026-06-26 10:16:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.3603515625,24681.580078125,8292.26953125,4028.36474609375
2026-06-26 10:17:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10449.9501953125,24684.880859375,8292.26953125,4028.36474609375
2026-06-26 10:18:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10449.25,24683.2890625,8292.26953125,4028.36474609375
2026-06-26 10:19:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.26953125,24690.439453125,8292.26953125,4028.36474609375
2026-06-26 10:20:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10449.099609375,24688.560546875,8292.26953125,4028.36474609375
2026-06-26 10:21:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10448.58984375,24685.9296875,8292.26953125,4028.36474609375
2026-06-26 10:22:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10446.1103515625,24691.5390625,8292.26953125,4028.36474609375
2026-06-26 10:23:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10443.98046875,24677.58984375,8292.26953125,4028.36474609375
2026-06-26 10:24:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10443.009765625,24673.16015625,8292.26953125,4028.36474609375
2026-06-26 10:25:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10443.7001953125,24673.439453125,8292.26953125,4028.36474609375
2026-06-26 10:26:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10446.5498046875,24679.91015625,8292.26953125,4028.36474609375
2026-06-26 10:27:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10448.419921875,24687.609375,8292.26953125,4028.36474609375
2026-06-26 10:28:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10448.9697265625,24683.33984375,8292.26953125,4028.36474609375
2026-06-26 10:29:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.599609375,24691.2890625,8292.26953125,4028.36474609375
2026-06-26 10:30:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10449.9697265625,24685.44921875,8292.26953125,4028.36474609375
2026-06-26 10:31:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.9296875,24686.0703125,8292.26953125,4028.36474609375
2026-06-26 10:32:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.2802734375,24681.5703125,8292.26953125,4028.36474609375
2026-06-26 10:33:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10449.51953125,24678.2109375,8292.26953125,4028.36474609375
2026-06-26 10:34:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.76953125,24677.75,8292.26953125,4028.36474609375
2026-06-26 10:35:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.8701171875,24678.6796875,8292.26953125,4028.36474609375
2026-06-26 10:36:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.66015625,24678.689453125,8292.26953125,4028.36474609375
2026-06-26 10:37:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10448.259765625,24670.259765625,8292.26953125,4028.36474609375
2026-06-26 10:38:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.26953125,24676.169921875,8292.26953125,4028.36474609375
2026-06-26 10:39:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.1201171875,24677.55078125,8292.26953125,4028.36474609375
2026-06-26 10:40:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.5,24671.810546875,8292.26953125,4028.36474609375
2026-06-26 10:41:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10453.26953125,24671.970703125,8292.26953125,4028.36474609375
2026-06-26 10:42:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10453.1796875,24669.4296875,8292.26953125,4028.36474609375
2026-06-26 10:43:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.2802734375,24673.55078125,8292.26953125,4028.36474609375
2026-06-26 10:44:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.4501953125,24675.630859375,8292.26953125,4028.36474609375
2026-06-26 10:45:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.400390625,24689.529296875,8292.26953125,4028.36474609375
2026-06-26 10:46:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10451.48046875,24689.220703125,8292.26953125,4028.36474609375
2026-06-26 10:47:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.6298828125,24693.029296875,8292.26953125,4028.36474609375
2026-06-26 10:48:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10447.7001953125,24680.51953125,8292.26953125,4028.36474609375
2026-06-26 10:49:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10448.490234375,24681.05078125,8292.26953125,4028.36474609375
2026-06-26 10:50:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10448.5703125,24685.900390625,8292.26953125,4028.36474609375
2026-06-26 10:51:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10446.58984375,24676.029296875,8292.26953125,4028.36474609375
2026-06-26 10:52:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10446.98046875,24683.259765625,8292.26953125,4028.36474609375
2026-06-26 10:53:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10449.3896484375,24690.16015625,8292.26953125,4028.36474609375
2026-06-26 10:54:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.98046875,24691.080078125,8292.26953125,4028.36474609375
2026-06-26 10:55:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10449.58984375,24689.7890625,8292.26953125,4028.36474609375
2026-06-26 10:56:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10448.2998046875,24688.0390625,8292.26953125,4028.36474609375
2026-06-26 10:57:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10445.919921875,24682.919921875,8292.26953125,4028.36474609375
2026-06-26 10:58:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10444.5400390625,24675.740234375,8292.26953125,4028.36474609375
2026-06-26 10:59:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10446.25,24681.51953125,8292.26953125,4028.36474609375
2026-06-26 11:00:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10447.330078125,24681.51953125,8292.26953125,4028.36474609375
2026-06-26 11:01:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10446.9697265625,24681.51953125,8292.26953125,4028.36474609375
2026-06-26 11:02:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10445.75,24693.810546875,8292.26953125,4028.36474609375
2026-06-26 11:03:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10448.98046875,24698.91015625,8292.26953125,4028.36474609375
2026-06-26 11:04:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.01953125,24694.66015625,8292.26953125,4028.36474609375
2026-06-26 11:05:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.3095703125,24698.439453125,8292.26953125,4028.36474609375
2026-06-26 11:06:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10452.16015625,24704.44921875,8292.26953125,4028.36474609375
2026-06-26 11:07:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10449.5302734375,24706.05078125,8292.26953125,4028.36474609375
2026-06-26 11:08:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.4501953125,24705.669921875,8292.26953125,4028.36474609375
2026-06-26 11:09:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.400390625,24708.130859375,8292.26953125,4028.36474609375
2026-06-26 11:10:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.169921875,24706.33984375,8292.26953125,4028.36474609375
2026-06-26 11:11:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10449.25,24708.169921875,8292.26953125,4028.36474609375
2026-06-26 11:12:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.66015625,24714.01953125,8292.26953125,4028.36474609375
2026-06-26 11:13:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10450.5400390625,24716.669921875,8292.26953125,4028.36474609375
2026-06-26 11:14:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10447.6103515625,24709.890625,8292.26953125,4028.36474609375
2026-06-26 11:15:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10444.01953125,24692.890625,8292.26953125,4028.36474609375
2026-06-26 11:16:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10444.2998046875,24695.109375,8292.26953125,4028.36474609375
2026-06-26 11:17:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10442.1396484375,24696.119140625,8292.26953125,4028.36474609375
2026-06-26 11:18:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10440.9501953125,24697.259765625,8292.26953125,4028.36474609375
2026-06-26 11:19:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10440.6298828125,24701.529296875,8292.26953125,4028.36474609375
2026-06-26 11:20:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10440.9404296875,24695.150390625,8292.26953125,4028.36474609375
2026-06-26 11:21:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10439.3203125,24691.25,8292.26953125,4028.36474609375
2026-06-26 11:22:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10441.650390625,24696.830078125,8292.26953125,4028.36474609375
2026-06-26 11:23:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10442.51953125,24693.140625,8292.26953125,4028.36474609375
2026-06-26 11:24:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10444.830078125,24696.48046875,8292.26953125,4028.36474609375
2026-06-26 11:25:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10445.1904296875,24692.189453125,8292.26953125,4028.36474609375
2026-06-26 11:26:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10443.7900390625,24688.16015625,8292.26953125,4028.36474609375
2026-06-26 11:27:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10442.8095703125,24691.259765625,8292.26953125,4028.36474609375
2026-06-26 11:28:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10442.51953125,24692.4609375,8292.26953125,4028.36474609375
2026-06-26 11:29:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10443.5498046875,24690.33984375,8292.26953125,4028.36474609375
2026-06-26 11:30:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10442.5703125,24688.029296875,8292.26953125,4028.36474609375
2026-06-26 11:31:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10442.7197265625,24690.400390625,8292.26953125,4028.36474609375
2026-06-26 11:32:00+00:00,24052.80078125,7357.169921875,69105.796875,22671.859375,10441.830078125,24686.630859375,8292.26953125,4028.36474609375
